Date,Time,MMSI,Lon,Lat,COG,SOG,VesselName,VesselType,DimA,DimB,DimC,DimD
2024-02-24,09:32:15,440103010.0,125.87078753206225,36.545042192467726,191.1,5.144,SIMAG SHANGHAI,CARGO,78.0,14.0,7.0,8.0
2024-02-24,09:32:12,440103340.0,126.34609816508208,36.293598464937915,328.4,2.00616,ZHONG CHUAN HAI YUN,CARGO,0.0,0.0,0.0,0.0
2024-02-24,09:32:24,440103940.0,126.42754857884472,37.248229110326314,333.5,0.05144,ZH1,CARGO,12.0,21.0,5.0,5.0
2024-02-24,09:32:08,440104250.0,126.565025,35.97598667,7.4,0.0,HUA YANG MEI GUI,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:02,440106570.0,125.40762178167378,35.56891774418064,22.9,1.13168,GOOBY,BULK,15.0,14.0,3.0,4.0
2024-02-24,09:32:22,440106660.0,126.31567782860913,37.076337170257915,46.8,2.572,CHINA FORTUNE,BULK,9.0,16.0,2.0,5.0
2024-02-24,09:32:07,440107190.0,125.88667844330801,35.96000055344073,83.3,1.9547199999999998,TRANS FUTURE 11,PCC,0.0,0.0,0.0,0.0
2024-02-24,09:32:13,440107900.0,126.496655,36.42307833,0.0,0.0,FENG SHUN,BULK,26.0,24.0,6.0,6.0
2024-02-24,09:32:16,440108480.0,126.03446887165978,36.584043278331656,356.5,4.6296,BERGE DHAULAGIRI,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440108530.0,126.79463667,36.99627333,68.7,0.0,MSC COLETTE III,CONTAINER,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440108980.0,126.419055,37.01578833,0.0,0.0,HMM MONGLA,CONTAINER,10.0,18.0,3.0,4.0
2024-02-24,09:32:26,440109330.0,126.5765290133844,37.414172523486805,117.3,0.05144,MAERSK CUBANGO,CONTAINER,8.0,20.0,2.0,2.0
2024-02-24,09:32:16,440112240.0,126.24654833,36.595625,189.0,0.0,CHANG HANG ZHEN ZHU,TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:12,440113220.0,126.51529833,36.329935,80.5,0.0,ASL TAIPEI,CONTAINER,0.0,0.0,0.0,0.0
2024-02-24,09:32:23,440113700.0,126.45023271087365,37.15129166803862,157.0,0.05144,OSG BOSSTEC,CONTAINER,70.0,13.0,7.0,7.0
2024-02-24,09:32:21,440114050.0,126.41721667,37.01629667,206.3,0.0,SPIL KARTINI,CONTAINER,5.0,8.0,3.0,3.0
2024-02-24,09:32:26,440114640.0,126.54758854406911,37.35894426608278,164.7,3.1378399999999997,MONONOK,ETC,7.0,25.0,3.0,3.0
2024-02-24,09:32:23,440116090.0,126.49916667,37.15341667,329.6,0.0,HONG RUN 27,ETC,71.0,16.0,6.0,7.0
2024-02-24,09:32:05,440116490.0,126.48063833,35.79435167,85.8,0.0,QI FAN 7,ETC,12.0,20.0,2.0,6.0
2024-02-24,09:32:20,440117440.0,126.10602898194502,36.9210853155914,32.9,3.80656,LU HUANG YUAN YU 115,ETC,76.0,25.0,8.0,8.0
2024-02-24,09:32:17,440118020.0,126.13605514702154,36.67938024478003,0.0,0.05144,MING XI JIU YUE,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440119970.0,126.74651328381384,36.986322227070715,124.0,0.05144,GIORGIS,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440120180.0,125.62899054253097,37.00561666588111,75.2,0.05144,SHINAS MAX,BULK,13.0,5.0,3.0,3.0
2024-02-24,09:32:05,440121590.0,126.48052833,35.79382667,203.1,0.0,STAR EXPLORER,CONTAINER,5.0,86.0,30.0,11.0
2024-02-24,09:32:23,440122730.0,126.11382123944028,37.14976449407954,168.0,0.10288,MENG XIN,TANKER,14.0,5.0,2.0,2.0
2024-02-24,09:32:21,440124410.0,126.41207333,37.01917167,115.1,0.0,SEATTLE,BULK,62.0,20.0,6.0,7.0
2024-02-24,09:32:09,440125110.0,125.83053423526522,36.08243261453276,98.0,2.00616,HUA TUO,ETC,0.0,0.0,0.0,0.0
2024-02-24,09:32:05,440126920.0,126.47302333,35.77979333,109.1,0.0,HUA TUO,ETC,10.0,13.0,4.0,5.0
2024-02-24,09:32:26,440126980.0,126.66595492178081,37.350309593031604,128.9,0.05144,ZHEN HUA 25,ETC,15.0,20.0,3.0,5.0
2024-02-24,09:32:20,440127420.0,126.833,36.95053333,256.3,0.0,RUI DA 19,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:07,440130370.0,126.54621667,35.903,88.3,0.0,BERGE LYNGOR,BULK,14.0,11.0,3.0,6.0
2024-02-24,09:32:21,440130750.0,126.42018833,37.0163,52.7,0.0,EMPEROR PAMPERO,BULK,2.0,8.0,3.0,3.0
2024-02-24,09:32:05,440133620.0,126.45902870699491,35.777100222935736,128.3,0.7201599999999999,PINTAIL,CARGO,0.0,0.0,0.0,0.0
2024-02-24,09:32:15,440134000.0,125.92973885917942,36.52708132555478,9.2,6.8929599999999995,LOMALO,ETC,95.0,25.0,10.0,10.0
2024-02-24,09:32:24,440134720.0,126.43096,37.25245333,296.4,0.0,CR TETHYS,CHEMICAL_TANKER,50.0,33.0,7.0,7.0
2024-02-24,09:32:05,440135320.0,126.45205833,35.777925,0.0,0.0,ALONA,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:08,440136000.0,126.54945,35.98498333,33.0,0.0,FODASEVEN,CARGO,24.0,40.0,5.0,4.0
2024-02-24,09:32:26,440136470.0,126.66583,37.35006833,107.8,0.0,MERKUR OCEAN,CONTAINER,15.0,22.0,6.0,4.0
2024-02-24,09:32:26,440140580.0,126.52671263929334,37.40762271970329,56.5,9.61928,ANDRIA,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:25,440140590.0,126.25329828360482,37.26802818364431,222.5,0.6172799999999999,COSCO KILIMANJARO,CONTAINER,0.0,2.0,0.0,0.0
2024-02-24,09:32:21,440141060.0,126.74606667,36.9864,0.0,0.0,CORAL PEARL,CHEMICAL_TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:11,440141760.0,125.5366901333527,36.2721138327337,271.6,4.989679999999999,EVER FORTUNE,CARGO,0.0,0.0,0.0,0.0
2024-02-24,09:32:05,440142340.0,126.08655879455281,35.80889063906455,66.5,4.166639999999999,GUO YUAN 12,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440146240.0,126.74716,36.986465,200.3,0.0,DIANELLA,PRODUCT_TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:12,440147150.0,126.51491333,36.33023,334.6,0.0,MAERSK WALLIS,CONTAINER,10.0,40.0,5.0,4.0
2024-02-24,09:32:25,440148840.0,126.3332639727498,37.3203228638065,233.0,6.738639999999999,YUN DING 22,CHEMICAL_TANKER,67.0,19.0,5.0,9.0
2024-02-24,09:32:21,440153960.0,126.32030076772854,37.02893329272162,29.8,0.05144,HUA GAO,TUG,50.0,14.0,6.0,4.0
2024-02-24,09:32:23,440154430.0,126.20381170715979,37.20942347996267,205.5,7.40736,ZHEN ZHU HAI,BULK,64.0,18.0,7.0,8.0
2024-02-24,09:32:08,440164000.0,126.56646333,35.976145,71.4,0.0,DONG YONG NO.8,CARGO,47.0,61.0,0.0,0.0
2024-02-24,09:32:20,440164260.0,126.10117291880756,36.95691203298272,213.0,5.967039999999999,GIMPO SHUN,CARGO,85.0,14.0,12.0,8.0
2024-02-24,09:32:05,440170350.0,126.48546667,35.79223333,121.3,0.0,EVER FEAT,CONTAINER,10.0,14.0,5.0,3.0
2024-02-24,09:32:26,440173000.0,126.55790198662781,37.39107366944264,161.0,0.05144,HENG HUI YONG SHENG,CHEMICAL_TANKER,113.0,15.0,10.0,10.0
2024-02-24,09:32:07,440182570.0,125.98960057869478,35.90922163229104,244.6,0.56584,HSIANG HER,ETC,0.0,0.0,0.0,0.0
2024-02-24,09:32:12,440184070.0,126.51565333,36.33228333,302.9,0.0,NIAGARA HIGHWAY,PCC,10.0,5.0,2.0,2.0
2024-02-24,09:32:26,440186030.0,126.6064,37.37290667,195.3,0.0,SITC DECHENG,CONTAINER,7.0,15.0,4.0,4.0
2024-02-24,09:32:22,440187910.0,126.40182336026785,37.04535113528067,179.7,0.05144,FLAG FILIA,BULK,68.0,23.0,2.0,12.0
2024-02-24,09:32:21,440188330.0,126.75568667,36.985205,145.5,0.0,FENG ZE HAI,BULK,76.0,9.0,3.0,10.0
2024-02-24,09:32:05,440190310.0,125.54473693275787,35.7810507212587,89.5,3.96088,JUN YU,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:12,440191380.0,125.90580225280819,36.31697675919959,10.3,3.9094399999999996,CHUNG YU NO.18,ETC,80.0,14.0,15.0,5.0
2024-02-24,09:32:07,440197710.0,126.6237,35.971125,16.4,0.0,NAVIOS BONHEUR,BULK,19.0,7.0,3.0,3.0
2024-02-24,09:32:21,440200111.0,126.73427791682954,37.00392492818396,232.3,0.15431999999999998,ARIS GLORY,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:26,440200114.0,126.49843489812112,37.334573361965504,49.1,4.47528,YI PENG 3,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:19,440200130.0,126.32572167,36.82647,331.5,0.0,SHIN DER YIH NO.168,ETC,90.0,16.0,10.0,13.0
2024-02-24,09:32:21,440200144.0,126.41953167,37.016325,187.1,0.0,THEOMETOR,BULK,20.0,12.0,4.0,4.0
2024-02-24,09:32:12,440200179.0,126.51495,36.33011667,8.4,0.0,RUN JIU 8,CHEMICAL_TANKER,17.0,34.0,7.0,2.0
2024-02-24,09:32:21,440200185.0,126.41934667,37.016355,267.2,0.0,SITC MAKASSAR,CONTAINER,6.0,20.0,1.0,2.0
2024-02-24,09:32:08,440200216.0,126.47002709525248,35.999266636758136,343.1,4.32096,SUN ORION,CHEMICAL_TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440200290.0,126.41687333,37.01654167,225.6,0.0,CASANOVA,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:05,440201540.0,126.47668167,35.78501,0.0,0.0,EBBA MAERSK,CONTAINER,6.0,18.0,2.0,2.0
2024-02-24,09:32:26,440204370.0,126.60059667,37.34643667,291.4,0.0,SHANG DE FU,BULK,11.0,20.0,7.0,2.0
2024-02-24,09:32:20,440205760.0,125.79437903352084,36.91888870090017,272.6,0.05144,MSC CARPATHIA III,CONTAINER,6.0,5.0,2.0,2.0
2024-02-24,09:32:14,440205830.0,126.51768,36.43891333,224.6,0.0,BERGE NANGA PARBAT,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440206110.0,126.41714667,37.01628167,0.0,0.0,SITC YOKOHAMA,CONTAINER,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440207460.0,126.42023,37.01550167,0.0,0.0,LOMALO,ETC,0.0,0.0,0.0,0.0
2024-02-24,09:32:22,440208000.0,126.58014829131665,37.10899944017199,119.1,4.32096,ORIENTAL SOURCES,CARGO,96.0,25.0,10.0,17.0
2024-02-24,09:32:12,440208370.0,126.51483167,36.32996167,91.8,0.0,OCEAN DRAGON,CONTAINER,21.0,19.0,6.0,2.0
2024-02-24,09:32:11,440208750.0,126.31251722732287,36.2100482863387,123.2,2.2119199999999997,SPAR RIGEL,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440208980.0,126.42002157693045,37.01583873578026,263.3,0.10288,POLARIS,CHEMICAL_TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440209600.0,126.4202,37.0159,229.7,0.0,HUA DA,TUG,0.0,0.0,1.0,0.0
2024-02-24,09:32:21,440209800.0,126.41671,37.015625,217.4,0.0,OSLO,PRODUCT_TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:20,440209870.0,125.75570869466337,36.95920340366083,285.8,0.10288,FRONT ENDURANCE,TANKER,25.0,13.0,5.0,0.0
2024-02-24,09:32:21,440210040.0,126.42004667,37.01670333,199.4,0.0,CR TETHYS,CHEMICAL_TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440210530.0,126.41936167,37.01599833,0.0,0.0,AO TAI 2,PRODUCT_TANKER,7.0,11.0,3.0,2.0
2024-02-24,09:32:10,440211550.0,126.31057685445857,36.13950825538417,42.0,4.21808,TAIMA STAR,RORO,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440211790.0,126.41995,37.01586667,312.6,0.0,MELODY SELMER,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440213620.0,126.41897167,37.01674,353.9,0.0,BRILLIANT ADVANCE,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440213660.0,126.41892638850256,37.01663879203727,151.5,0.10288,MARCOS V,CONTAINER,10.0,28.0,5.0,5.0
2024-02-24,09:32:16,440213910.0,125.92695805407324,36.59678695248538,126.9,2.3662399999999995,SHEN AO VIII,TUG,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440214430.0,126.42005,37.01546667,217.7,0.0,ATHOS,CONTAINER,0.0,0.0,0.0,8.0
2024-02-24,09:32:21,440215090.0,126.42007167,37.01623167,210.4,0.0,PRINCESS ETERNITY,BULK,15.0,15.0,5.0,5.0
2024-02-24,09:32:21,440215150.0,125.76049820781866,36.96388211693377,57.7,0.05144,AQUILA GLORY,CARGO,0.0,0.0,0.0,0.0
2024-02-24,09:32:20,440215180.0,126.8455108374212,36.95527134348669,261.3,0.10288,JAG PARTH,CHEMICAL_TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440215970.0,126.41936667,37.01678333,208.8,0.0,HAI ZHI RUN 17,PRODUCT_TANKER,10.0,19.0,2.0,7.0
2024-02-24,09:32:12,440216090.0,126.41784790099588,36.288242815258435,59.0,3.8579999999999997,MSC FRANCESCA,CONTAINER,0.0,0.0,0.0,0.0
2024-02-24,09:32:11,440216170.0,126.31775705966338,36.20643373443111,83.2,4.01232,INTERASIA PURSUIT,CONTAINER,0.0,0.0,0.0,0.0
2024-02-24,09:32:11,440216210.0,126.31107273815083,36.212618015395954,114.5,3.3950399999999994,AAL NEWCASTLE,CARGO,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440218410.0,126.74608333,36.98685,76.3,0.0,TRUE COMPASS,BULK,1.0,347.0,28.0,48.0
2024-02-24,09:32:14,440218430.0,126.51020333,36.43421667,143.3,0.0,HAI WANG YI,PRODUCT_TANKER,15.0,20.0,5.0,5.0
2024-02-24,09:32:14,440218780.0,126.51013667,36.43423167,69.0,0.0,RO PRINCESS,RORO,15.0,20.0,5.0,5.0
2024-02-24,09:32:20,440219130.0,126.85678333,36.9412,197.3,0.0,HUA TUO,ETC,12.0,30.0,5.0,5.0
2024-02-24,09:32:08,440219320.0,126.5833173833197,35.98004763784735,117.3,4.1152,HUA NAN 5,LPG,0.0,0.0,0.0,0.0
2024-02-24,09:32:03,440220460.0,125.48876163916076,35.63000051439788,181.7,0.8744799999999999,HUA GAO,TUG,0.0,0.0,0.0,0.0
2024-02-24,09:32:17,440221050.0,126.13183833,36.67417167,146.4,0.0,GRAMPUS BRAVE,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:14,440222350.0,126.50921333,36.433555,176.1,0.0,MATSON MAUI,CONTAINER,20.0,15.0,5.0,5.0
2024-02-24,09:32:20,440223010.0,126.84547547405927,36.95536767120515,231.7,0.05144,EURYBIA,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:11,440223080.0,126.30509263233849,36.224053996401516,254.2,0.20576,YUAN YANG HU,TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:14,440223540.0,126.50993667,36.43439833,24.5,0.0,DUPLIC DYNAMIC,TANKER,15.0,20.0,5.0,5.0
2024-02-24,09:32:05,440224270.0,126.0571196047749,35.797840783897655,50.0,4.166639999999999,OOCL MALAYSIA,CONTAINER,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440224790.0,126.74593333,36.986415,102.0,0.0,KAHLA,TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440225060.0,126.41906667,37.01677667,63.0,0.0,ETOILE,CONTAINER,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440225870.0,126.41664833,37.015605,262.5,0.0,ZHONG GU DIZHONG HAI,CONTAINER,0.0,0.0,0.0,0.0
2024-02-24,09:32:07,440229000.0,125.77835054561838,35.931418449291755,187.7,6.43,NANDU ARROW,BULK,73.0,21.0,9.0,9.0
2024-02-24,09:32:24,440277000.0,125.96309,37.26549667,171.4,0.0,SHINAS MAX,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:08,440290000.0,126.55151667,35.97506667,233.6,0.0,THEOMETOR,BULK,69.0,23.0,12.0,3.0
2024-02-24,09:32:23,440300830.0,126.11330722066516,37.16631855733482,308.5,0.20576,ZHENG YAO,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:08,440300860.0,126.56893273412902,35.97757714632046,262.4,4.3724,DING HENG 3,CHEMICAL_TANKER,7.0,23.0,4.0,4.0
2024-02-24,09:32:21,440302070.0,126.41693,37.01629,0.0,0.0,SUNRISE NO.168,PRODUCT_TANKER,22.0,18.0,4.0,5.0
2024-02-24,09:32:22,440304320.0,126.32395623485716,37.06025187217897,264.0,0.05144,SUPER FORTE,CHEMICAL_TANKER,80.0,35.0,4.0,14.0
2024-02-24,09:32:07,440304710.0,125.40057490609033,35.98365681592509,179.7,3.2407199999999996,NCC QASSIM,CHEMICAL_TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:23,440304820.0,126.11274667,37.16703167,121.6,0.0,VASILIY MALOV,CARGO,0.0,0.0,0.0,0.0
2024-02-24,09:32:20,440307810.0,126.20695639752749,36.90300288222722,245.3,0.05144,HUA DONG 88,ETC,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440312520.0,126.419405,37.01596333,334.2,0.0,DUPLIC DYNAMIC,TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:18,440314480.0,125.36466378355166,36.779078998009226,292.0,4.732479999999999,MUROU,CARGO,0.0,0.0,0.0,0.0
2024-02-24,09:32:22,440314850.0,126.38918488960842,37.05082552950789,186.7,0.05144,BONAVIA,BULK,28.0,9.0,4.0,4.0
2024-02-24,09:32:25,440315580.0,125.98358833,37.27765667,178.6,0.0,AN JI 26,PCC,100.0,27.0,15.0,17.0
2024-02-24,09:32:07,440315950.0,126.52927135833039,35.93782350786751,19.3,0.10288,PACIFIC FRIEDA,BULK,4.0,7.0,2.0,2.0
2024-02-24,09:32:20,440320620.0,126.83326667,36.95096667,170.1,0.0,SHI YUAN,PCC,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440321070.0,126.3158172093086,37.022512547398534,262.7,0.05144,CARLOS DRUMMOND DE A,TANKER,72.0,18.0,9.0,4.0
2024-02-24,09:32:20,440325110.0,125.78858797449053,36.899060170775336,240.6,0.10288,KAHLA,TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:18,440325130.0,125.60634299506488,36.777523333336646,216.3,0.20576,NORTH GIANT,CHEMICAL_TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:20,440325460.0,125.92850618425177,36.966741383770305,130.4,4.9382399999999995,BLISSFUL SEA,TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:18,440327660.0,126.131575,36.777205,148.4,0.0,YUAN YANG HU,TANKER,0.0,0.0,4.0,0.0
2024-02-24,09:32:20,440328420.0,126.83332167,36.95009833,174.3,0.0,BERGE ASAHIDAKE,BULK,16.0,20.0,3.0,5.0
2024-02-24,09:32:26,440329370.0,126.00873833,37.350585,208.3,0.0,GRACE BRIDGE,CONTAINER,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440330260.0,126.419,37.01582167,6.9,0.0,EVER OPTIMA,CONTAINER,0.0,0.0,0.0,0.0
2024-02-24,09:32:11,440332730.0,125.72380425323207,36.25526423406575,79.0,3.70368,SAEHAN ZENITH,LPG,0.0,0.0,8.0,0.0
2024-02-24,09:32:21,440333250.0,125.72554245871466,36.97726561316056,125.0,0.05144,INTERASIA HORIZON,CONTAINER,64.0,0.0,0.0,0.0
2024-02-24,09:32:16,440336280.0,125.42439979422738,36.62971112875168,0.9,4.01232,ZHONG LIANG YUAN HE,CARGO,10.0,15.0,2.0,3.0
2024-02-24,09:32:21,440336820.0,126.41680167,37.01561833,172.4,0.0,BBC WASHINGTON,CARGO,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440337110.0,126.42065353051659,37.018478444147256,177.8,0.05144,ANGARA,RORO,0.0,3.0,0.0,0.0
2024-02-24,09:32:07,440403290.0,126.46710810087717,35.91812316197175,71.9,4.52672,MELODY SELMER,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:23,440403540.0,126.52424502948544,37.13429856746766,94.6,4.3724,CHANG HANG MA NAO,TANKER,86.0,39.0,15.0,5.0
2024-02-24,09:32:21,440427000.0,126.15228167,37.01935833,198.1,0.0,CLIPPER HONG KONG,BULK,93.0,27.0,3.0,17.0
2024-02-24,09:32:13,440467000.0,126.48223333,36.39865,161.0,0.0,RTM COLUMBUS,BULK,251.0,38.0,21.0,24.0
2024-02-24,09:32:12,440498000.0,126.32504452702868,36.32692426162006,337.9,2.16048,ATACAMA,CONTAINER,13.0,19.0,2.0,2.0
2024-02-24,09:32:21,440500084.0,126.00668364536112,37.02815105337194,95.9,0.05144,ALIANCA MANAUS,CONTAINER,0.0,0.0,0.0,0.0
2024-02-24,09:32:07,440500192.0,126.50432650216256,35.98073078966439,65.4,6.481439999999999,RTM CABOT,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:08,440500200.0,126.565365,35.975935,237.8,0.0,UNIONHOPE,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:08,440500210.0,126.62390167,35.97722167,78.1,0.0,NAVIOS BONHEUR,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:08,440500240.0,126.56501167,35.97566667,105.7,0.0,HUA WU,TUG,0.0,0.0,0.0,0.0
2024-02-24,09:32:07,440500910.0,126.49614494317284,35.936199860078794,112.6,4.732479999999999,ARIS GLORY,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:08,440500970.0,126.62315,35.9784,69.3,0.0,AVILA,BULK,15.0,14.0,3.0,6.0
2024-02-24,09:32:04,440501540.0,126.1108876119906,35.689413883880064,280.3,4.8868,OCEAN DRAGON,CONTAINER,0.0,0.0,0.0,0.0
2024-02-24,09:32:08,440502140.0,126.70086275909472,35.992222684584284,348.4,0.05144,RO PRINCESS,RORO,0.0,0.0,0.0,0.0
2024-02-24,09:32:08,440502370.0,126.70089833,35.99201667,308.4,0.0,KARAN,TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:20,440502450.0,126.844885,36.955005,140.2,0.0,MASAL,TANKER,16.0,20.0,4.0,5.0
2024-02-24,09:32:08,440502600.0,126.62392850055716,35.97728882454352,15.1,0.05144,HAI YUE 166,TUG,0.0,0.0,0.0,0.0
2024-02-24,09:32:07,440502850.0,126.35765204028257,35.95934530192946,100.6,7.8703199999999995,STOLT PRIDE,CHEMICAL_TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440503100.0,126.39913333,37.03708333,186.0,0.0,ONE MODERN,CONTAINER,97.0,21.0,5.0,14.0
2024-02-24,09:32:06,440503550.0,126.16640039844937,35.84418805439463,44.3,4.26952,HUA DONG 88,ETC,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440503580.0,126.42061,37.01554167,0.0,0.0,YONGCHANGCHANGHANG,TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:09,440503980.0,126.33229358177245,36.0734519229968,137.5,4.21808,BERGE DHAULAGIRI,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:03,440504120.0,126.46001036100085,35.62245148171758,47.6,4.423839999999999,BAO HONG 10,CARGO,0.0,0.0,0.0,0.0
2024-02-24,09:32:07,440504170.0,125.81067638144839,35.92909855161598,60.1,1.64608,TONG YEA NO.3,PRODUCT_TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:21,440504300.0,126.09618487388835,37.06297553980038,204.8,6.84152,HUA DA,TUG,91.0,21.0,5.0,14.0
2024-02-24,09:32:07,440504330.0,126.53237751606768,35.93660552487097,20.0,0.05144,SHI YUAN,PCC,0.0,0.0,0.0,0.0
2024-02-24,09:32:23,440504560.0,126.20987644624098,37.158612912402035,185.0,0.10288,HERCULES LEADER,PCC,0.0,0.0,0.0,0.0
2024-02-24,09:32:08,440504600.0,126.62379667,35.978325,352.7,0.0,MATSON MAUI,CONTAINER,0.0,0.0,0.0,0.0
2024-02-24,09:32:08,440504800.0,126.62313333,35.97831667,167.3,0.0,YUAN AN HU,PRODUCT_TANKER,18.0,23.0,7.0,5.0
2024-02-24,09:32:08,440504860.0,126.62287833,35.97809667,290.0,0.0,ATLANTIC MUSE,CHEMICAL_TANKER,10.0,22.0,4.0,5.0
2024-02-24,09:32:11,440504910.0,126.33102104219674,36.22693064904831,287.8,0.8744799999999999,KUN PENG,CHEMICAL_TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:07,440505720.0,126.38445401348858,35.91248160218443,177.5,2.41768,PNX CONQUEROR,LPG,0.0,0.0,0.0,0.0
2024-02-24,09:32:09,440505770.0,125.83502162212747,36.068666355543044,94.0,1.85184,HAI ZHI RUN 17,PRODUCT_TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:08,440505980.0,126.62240167,35.97825167,152.0,0.0,PACIFIC LOYALTY,TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:11,440507120.0,126.31190263870108,36.235924961071326,195.5,0.46296,XING NING 75,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:07,440507170.0,126.53162901423124,35.934513944364625,137.5,0.05144,KUN PENG,CHEMICAL_TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:08,440507180.0,126.19072464439158,35.98556907568339,343.3,1.0288,EBBA MAERSK,CONTAINER,0.0,0.0,0.0,0.0
2024-02-24,09:32:08,440510250.0,126.68838333,36.00654333,335.7,0.0,CHANG HANG FEI CUI,PRODUCT_TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:08,440510770.0,126.65848167,35.99158833,241.5,0.0,JIN HAI ZHENG,BULK,0.0,0.0,0.0,0.0
2024-02-24,09:32:06,440510790.0,125.51408017207515,35.89062625391849,184.7,3.75512,CHINACOASTGUARD2502,ETC,0.0,0.0,0.0,0.0
2024-02-24,09:32:26,440525000.0,126.56070051928553,37.40888316778891,212.0,6.995839999999999,CHINA ENERGY,BULK,97.0,32.0,10.0,10.0
2024-02-24,09:32:22,440564000.0,126.40643333,37.04108333,340.0,0.0,CLIPPER HONG KONG,BULK,82.0,15.0,8.0,9.0
2024-02-24,09:32:08,440700310.0,126.18515771533642,35.97972749963732,307.0,4.78392,WAKATAKE MARU,ETC,0.0,0.0,0.0,0.0
2024-02-24,09:32:20,440715600.0,126.85688333,36.94116667,78.7,0.0,YI CHEN 68,ETC,8.0,13.0,5.0,9.0
2024-02-24,09:32:21,440800498.0,126.81941347160337,36.99050693425739,127.4,0.20576,FPMC S AMBER,CHEMICAL_TANKER,0.0,0.0,0.0,0.0
2024-02-24,09:32:08,440843000.0,126.566805,35.975815,282.4,0.0,NAN FENG ZHI XING,ETC,25.0,71.0,3.0,12.0
2024-02-24,09:32:21,441103000.0,126.40525980584542,37.03616164182216,140.0,0.05144,YM MATURITY,CONTAINER,73.0,24.0,4.0,12.0
2024-02-24,09:32:21,441198000.0,126.13669372141624,36.998139456660475,72.4,6.43,MOUNT GOWER,BULK,90.0,32.0,11.0,8.0
2024-02-24,09:32:21,441200000.0,126.82547,36.98099167,140.0,0.0,OOCL GENOA,CONTAINER,35.0,164.0,8.0,24.0
